	site1	site2	comm_sim	site_dis	compartment
1580	SEHL20NPKM2	SEYCNPKM9	0.111727272727273	1444475.45289004	SE
1581	SEHL20NPKM2	SEYYCK1	0.068590909090909	1756779.73441791	SE
1582	SEHL20NPKM2	SEYYCK2	0.112227272727273	1756779.73441791	SE
1583	SEHL20NPKM2	SEYYCK3	0.0751363636363637	1756779.73441791	SE
1584	SEHL20NPKM2	SEYYCK4	0.972272727272727	1756779.73441791	SE
1585	SEHL20NPKM2	SEYYCK5	0.0756363636363636	1756779.73441791	SE
1586	SEHL20NPKM2	SEYYCK6	0.0805	1756779.73441791	SE
1587	SEHL20NPKM2	SEYYCK7	0.0798181818181818	1756779.73441791	SE
1588	SEHL20NPKM2	SEYYCK8	0.0954090909090909	1756779.73441791	SE
1589	SEHL20NPKM2	SEYYCK9	0.948045454545455	1756779.73441791	SE
1590	SEHL20NPKM2	SEYYNPK1	0.0771818181818181	1756779.73441791	SE
1591	SEHL20NPKM2	SEYYNPK2	0.0725454545454546	1756779.73441791	SE
1592	SEHL20NPKM2	SEYYNPK3	0.0661818181818182	1756779.73441791	SE
1593	SEHL20NPKM2	SEYYNPK4	0.0695454545454546	1756779.73441791	SE
1594	SEHL20NPKM2	SEYYNPK5	0.0766818181818182	1756779.73441791	SE
1595	SEHL20NPKM2	SEYYNPK6	0.075	1756779.73441791	SE
1596	SEHL20NPKM2	SEYYNPK7	0.0700909090909091	1756779.73441791	SE
1597	SEHL20NPKM2	SEYYNPK8	0.0734545454545454	1756779.73441791	SE
1598	SEHL20NPKM2	SEYYNPK9	0.0746818181818182	1756779.73441791	SE
1599	SEHL20NPKM2	SEYYNPKM1	0.112227272727273	1756779.73441791	SE
1600	SEHL20NPKM2	SEYYNPKM2	0.0915909090909091	1756779.73441791	SE
1601	SEHL20NPKM2	SEYYNPKM3	0.101545454545454	1756779.73441791	SE
1602	SEHL20NPKM2	SEYYNPKM4	0.0716363636363636	1756779.73441791	SE
1603	SEHL20NPKM2	SEYYNPKM5	0.0795454545454546	1756779.73441791	SE
1604	SEHL20NPKM2	SEYYNPKM6	0.0742727272727273	1756779.73441791	SE
1605	SEHL20NPKM2	SEYYNPKM7	0.0741818181818181	1756779.73441791	SE
1606	SEHL20NPKM2	SEYYNPKM8	0.921454545454545	1756779.73441791	SE
1607	SEHL20NPKM2	SEYYNPKM9	0.106181818181818	1756779.73441791	SE
1608	SEJX20CK1	SECCCK1	0.847	1906386.84560167	SE
1609	SEJX20CK1	SECCCK2	0.786409090909091	1906386.84560167	SE
1610	SEJX20CK1	SECCCK3	0.670863636363636	1906386.84560167	SE
1611	SEJX20CK1	SECCNPK1	0.545318181818182	1906386.84560167	SE
1612	SEJX20CK1	SECCNPK2	0.661545454545455	1906386.84560167	SE
1613	SEJX20CK1	SECCNPK3	0.832136363636364	1906386.84560167	SE
1614	SEJX20CK1	SECCNPKM1	0.639727272727273	1906386.84560167	SE
1615	SEJX20CK1	SECCNPKM2	0.0282272727272728	1906386.84560167	SE
1616	SEJX20CK1	SECCNPKM3	0.00804545454545458	1906386.84560167	SE
1617	SEJX20CK1	SEQYCK1	0.0396818181818182	461729.911799474	SE
1618	SEJX20CK1	SEQYCK2	0.135590909090909	461729.911799474	SE
1619	SEJX20CK1	SEQYCK3	0.128090909090909	461729.911799474	SE
1620	SEJX20CK1	SEQYCK4	0.04	461729.911799474	SE
1621	SEJX20CK1	SEQYCK5	0.6405	461729.911799474	SE
1622	SEJX20CK1	SEQYCK6	0.481363636363636	461729.911799474	SE
1623	SEJX20CK1	SEQYCK7	0.397090909090909	461729.911799474	SE
1624	SEJX20CK1	SEQYCK9	0.575227272727273	461729.911799474	SE
1625	SEJX20CK1	SEQYNPK1	0.664590909090909	461729.911799474	SE
1626	SEJX20CK1	SEQYNPK2	0.467454545454545	461729.911799474	SE
1627	SEJX20CK1	SEQYNPK3	0.115	461729.911799474	SE
1628	SEJX20CK1	SEQYNPK4	0.130636363636364	461729.911799474	SE
1629	SEJX20CK1	SEQYNPK5	0.736772727272727	461729.911799474	SE
1630	SEJX20CK1	SEQYNPK6	0.610045454545455	461729.911799474	SE
1631	SEJX20CK1	SEQYNPK7	0.624636363636364	461729.911799474	SE
1632	SEJX20CK1	SEQYNPK8	0.743409090909091	461729.911799474	SE
1633	SEJX20CK1	SEQYNPK9	0.651454545454546	461729.911799474	SE
1634	SEJX20CK1	SEQYNPKM1	0.638181818181818	461729.911799474	SE
1635	SEJX20CK1	SEQYNPKM2	0.747818181818182	461729.911799474	SE
1636	SEJX20CK1	SEQYNPKM3	0.767863636363636	461729.911799474	SE
1637	SEJX20CK1	SEQYNPKM4	0.465045454545455	461729.911799474	SE
1638	SEJX20CK1	SEQYNPKM5	0.631409090909091	461729.911799474	SE
1639	SEJX20CK1	SEQYNPKM6	0.663636363636364	461729.911799474	SE
1640	SEJX20CK1	SEQYNPKM7	0.688636363636364	461729.911799474	SE
1641	SEJX20CK1	SEQYNPKM8	0.557727272727273	461729.911799474	SE
1642	SEJX20CK1	SEQYNPKM9	0.637409090909091	461729.911799474	SE
1643	SEJX20CK1	SEYCCK1	0.314636363636364	943187.851875977	SE
1644	SEJX20CK1	SEYCCK2	0.122545454545455	943187.851875977	SE
1645	SEJX20CK1	SEYCCK3	0.00118181818181817	943187.851875977	SE
1646	SEJX20CK1	SEYCCK4	0.00540909090909092	943187.851875977	SE
1647	SEJX20CK1	SEYCCK5	0.101681818181818	943187.851875977	SE
1648	SEJX20CK1	SEYCCK6	0.0372272727272728	943187.851875977	SE
1649	SEJX20CK1	SEYCCK7	0.0728636363636364	943187.851875977	SE
1650	SEJX20CK1	SEYCCK8	0.0593636363636364	943187.851875977	SE
1651	SEJX20CK1	SEYCCK9	0.000590909090909086	943187.851875977	SE
1652	SEJX20CK1	SEYCNPK2	0.000590909090909086	943187.851875977	SE
1653	SEJX20CK1	SEYCNPK3	0.0028636363636364	943187.851875977	SE
1654	SEJX20CK1	SEYCNPK4	0.195227272727273	943187.851875977	SE
1655	SEJX20CK1	SEYCNPK5	0.212636363636364	943187.851875977	SE
1656	SEJX20CK1	SEYCNPK6	0.0264090909090909	943187.851875977	SE
1657	SEJX20CK1	SEYCNPK7	0.0945	943187.851875977	SE
1658	SEJX20CK1	SEYCNPK8	0.246727272727273	943187.851875977	SE
1659	SEJX20CK1	SEYCNPK9	0.593954545454545	943187.851875977	SE
1660	SEJX20CK1	SEYCNPKM1	0.505	943187.851875977	SE
1661	SEJX20CK1	SEYCNPKM2	0.707818181818182	943187.851875977	SE
1662	SEJX20CK1	SEYCNPKM3	0.0824545454545454	943187.851875977	SE
1663	SEJX20CK1	SEYCNPKM4	0.812409090909091	943187.851875977	SE
1664	SEJX20CK1	SEYCNPKM5	0.802454545454545	943187.851875977	SE
1665	SEJX20CK1	SEYCNPKM6	0.534	943187.851875977	SE
1666	SEJX20CK1	SEYCNPKM7	0.257409090909091	943187.851875977	SE
1667	SEJX20CK1	SEYCNPKM8	0.574681818181818	943187.851875977	SE
1668	SEJX20CK1	SEYCNPKM9	0.396545454545455	943187.851875977	SE
1669	SEJX20CK1	SEYYCK1	0.7805	777151.12635019	SE
1670	SEJX20CK1	SEYYCK2	0.617409090909091	777151.12635019	SE
1671	SEJX20CK1	SEYYCK3	0.6285	777151.12635019	SE
1672	SEJX20CK1	SEYYCK4	0.0914545454545455	777151.12635019	SE
1673	SEJX20CK1	SEYYCK5	0.655409090909091	777151.12635019	SE
1674	SEJX20CK1	SEYYCK6	0.747909090909091	777151.12635019	SE
1675	SEJX20CK1	SEYYCK7	0.422681818181818	777151.12635019	SE
1676	SEJX20CK1	SEYYCK8	0.586772727272727	777151.12635019	SE
1677	SEJX20CK1	SEYYCK9	0.0590000000000001	777151.12635019	SE
1678	SEJX20CK1	SEYYNPK1	0.718090909090909	777151.12635019	SE
1679	SEJX20CK1	SEYYNPK2	0.749909090909091	777151.12635019	SE
1680	SEJX20CK1	SEYYNPK3	0.793454545454545	777151.12635019	SE
1681	SEJX20CK1	SEYYNPK4	0.7755	777151.12635019	SE
1682	SEJX20CK1	SEYYNPK5	0.593272727272727	777151.12635019	SE
1683	SEJX20CK1	SEYYNPK6	0.800772727272727	777151.12635019	SE
1684	SEJX20CK1	SEYYNPK7	0.783545454545455	777151.12635019	SE
1685	SEJX20CK1	SEYYNPK8	0.724181818181818	777151.12635019	SE
1686	SEJX20CK1	SEYYNPK9	0.772318181818182	777151.12635019	SE
1687	SEJX20CK1	SEYYNPKM1	0.310590909090909	777151.12635019	SE
1688	SEJX20CK1	SEYYNPKM2	0.537181818181818	777151.12635019	SE
1689	SEJX20CK1	SEYYNPKM3	0.341045454545455	777151.12635019	SE
1690	SEJX20CK1	SEYYNPKM4	0.784318181818182	777151.12635019	SE
1691	SEJX20CK1	SEYYNPKM5	0.701	777151.12635019	SE
1692	SEJX20CK1	SEYYNPKM6	0.0349545454545455	777151.12635019	SE
1693	SEJX20CK1	SEYYNPKM7	0.748	777151.12635019	SE
1694	SEJX20CK1	SEYYNPKM8	0.0327727272727273	777151.12635019	SE
1695	SEJX20CK1	SEYYNPKM9	0.0958636363636364	777151.12635019	SE
1696	SEJX20CK2	SECCCK1	0.748454545454545	1906386.84560167	SE
1697	SEJX20CK2	SECCCK2	0.757454545454545	1906386.84560167	SE
1698	SEJX20CK2	SECCCK3	0.671863636363636	1906386.84560167	SE
1699	SEJX20CK2	SECCNPK1	0.553272727272727	1906386.84560167	SE
1700	SEJX20CK2	SECCNPK2	0.669818181818182	1906386.84560167	SE
1701	SEJX20CK2	SECCNPK3	0.751727272727273	1906386.84560167	SE
1702	SEJX20CK2	SECCNPKM1	0.633954545454545	1906386.84560167	SE
1703	SEJX20CK2	SECCNPKM2	0.0289545454545455	1906386.84560167	SE
1704	SEJX20CK2	SECCNPKM3	0.00663636363636366	1906386.84560167	SE
1705	SEJX20CK2	SEQYCK1	0.053	461729.911799474	SE
1706	SEJX20CK2	SEQYCK2	0.148045454545455	461729.911799474	SE
1707	SEJX20CK2	SEQYCK3	0.142772727272727	461729.911799474	SE
1708	SEJX20CK2	SEQYCK4	0.0531818181818182	461729.911799474	SE
1709	SEJX20CK2	SEQYCK5	0.622454545454545	461729.911799474	SE
1710	SEJX20CK2	SEQYCK6	0.464727272727273	461729.911799474	SE
1711	SEJX20CK2	SEQYCK7	0.384409090909091	461729.911799474	SE
1712	SEJX20CK2	SEQYCK9	0.5745	461729.911799474	SE
1713	SEJX20CK2	SEQYNPK1	0.643727272727273	461729.911799474	SE
1714	SEJX20CK2	SEQYNPK2	0.464090909090909	461729.911799474	SE
1715	SEJX20CK2	SEQYNPK3	0.128227272727273	461729.911799474	SE
1716	SEJX20CK2	SEQYNPK4	0.142909090909091	461729.911799474	SE
1717	SEJX20CK2	SEQYNPK5	0.697954545454545	461729.911799474	SE
1718	SEJX20CK2	SEQYNPK6	0.610181818181818	461729.911799474	SE
1719	SEJX20CK2	SEQYNPK7	0.618727272727273	461729.911799474	SE
1720	SEJX20CK2	SEQYNPK8	0.722272727272727	461729.911799474	SE
1721	SEJX20CK2	SEQYNPK9	0.646181818181818	461729.911799474	SE
1722	SEJX20CK2	SEQYNPKM1	0.621727272727273	461729.911799474	SE
1723	SEJX20CK2	SEQYNPKM2	0.716545454545455	461729.911799474	SE
1724	SEJX20CK2	SEQYNPKM3	0.744272727272727	461729.911799474	SE
1725	SEJX20CK2	SEQYNPKM4	0.454954545454546	461729.911799474	SE
1726	SEJX20CK2	SEQYNPKM5	0.6225	461729.911799474	SE
1727	SEJX20CK2	SEQYNPKM6	0.657045454545454	461729.911799474	SE
1728	SEJX20CK2	SEQYNPKM7	0.686636363636364	461729.911799474	SE
1729	SEJX20CK2	SEQYNPKM8	0.548681818181818	461729.911799474	SE
1730	SEJX20CK2	SEQYNPKM9	0.621454545454545	461729.911799474	SE
1731	SEJX20CK2	SEYCCK1	0.312454545454545	943187.851875977	SE
1732	SEJX20CK2	SEYCCK2	0.122454545454545	943187.851875977	SE
1733	SEJX20CK2	SEYCCK3	0.00172727272727269	943187.851875977	SE
1734	SEJX20CK2	SEYCCK4	0.00472727272727269	943187.851875977	SE
1735	SEJX20CK2	SEYCCK5	0.102409090909091	943187.851875977	SE
1736	SEJX20CK2	SEYCCK6	0.0360909090909091	943187.851875977	SE
1737	SEJX20CK2	SEYCCK7	0.0715454545454546	943187.851875977	SE
1738	SEJX20CK2	SEYCCK8	0.0580909090909091	943187.851875977	SE
1739	SEJX20CK2	SEYCCK9	0.000499999999999945	943187.851875977	SE
1740	SEJX20CK2	SEYCNPK2	0.00131818181818177	943187.851875977	SE
1741	SEJX20CK2	SEYCNPK3	0.00227272727272732	943187.851875977	SE
1742	SEJX20CK2	SEYCNPK4	0.196772727272727	943187.851875977	SE
1743	SEJX20CK2	SEYCNPK5	0.212045454545455	943187.851875977	SE
1744	SEJX20CK2	SEYCNPK6	0.0253636363636364	943187.851875977	SE
1745	SEJX20CK2	SEYCNPK7	0.0965454545454546	943187.851875977	SE
1746	SEJX20CK2	SEYCNPK8	0.246545454545455	943187.851875977	SE
1747	SEJX20CK2	SEYCNPK9	0.583227272727273	943187.851875977	SE
1748	SEJX20CK2	SEYCNPKM1	0.506954545454545	943187.851875977	SE
1749	SEJX20CK2	SEYCNPKM2	0.682818181818182	943187.851875977	SE
1750	SEJX20CK2	SEYCNPKM3	0.0829090909090909	943187.851875977	SE
1751	SEJX20CK2	SEYCNPKM4	0.748818181818182	943187.851875977	SE
1752	SEJX20CK2	SEYCNPKM5	0.746636363636364	943187.851875977	SE
1753	SEJX20CK2	SEYCNPKM6	0.535409090909091	943187.851875977	SE
1754	SEJX20CK2	SEYCNPKM7	0.257181818181818	943187.851875977	SE
1755	SEJX20CK2	SEYCNPKM8	0.558545454545455	943187.851875977	SE
1756	SEJX20CK2	SEYCNPKM9	0.395818181818182	943187.851875977	SE
1757	SEJX20CK2	SEYYCK1	0.739727272727273	777151.12635019	SE
1758	SEJX20CK2	SEYYCK2	0.617909090909091	777151.12635019	SE
1759	SEJX20CK2	SEYYCK3	0.618045454545455	777151.12635019	SE
1760	SEJX20CK2	SEYYCK4	0.104636363636364	777151.12635019	SE
1761	SEJX20CK2	SEYYCK5	0.645272727272727	777151.12635019	SE
1762	SEJX20CK2	SEYYCK6	0.706681818181818	777151.12635019	SE
1763	SEJX20CK2	SEYYCK7	0.4175	777151.12635019	SE
1764	SEJX20CK2	SEYYCK8	0.580545454545454	777151.12635019	SE
1765	SEJX20CK2	SEYYCK9	0.0723636363636364	777151.12635019	SE
1766	SEJX20CK2	SEYYNPK1	0.694636363636364	777151.12635019	SE
1767	SEJX20CK2	SEYYNPK2	0.712818181818182	777151.12635019	SE
1768	SEJX20CK2	SEYYNPK3	0.743681818181818	777151.12635019	SE
1769	SEJX20CK2	SEYYNPK4	0.735	777151.12635019	SE
1770	SEJX20CK2	SEYYNPK5	0.585136363636364	777151.12635019	SE
1771	SEJX20CK2	SEYYNPK6	0.7505	777151.12635019	SE
1772	SEJX20CK2	SEYYNPK7	0.736636363636364	777151.12635019	SE
1773	SEJX20CK2	SEYYNPK8	0.690818181818182	777151.12635019	SE
1774	SEJX20CK2	SEYYNPK9	0.724954545454545	777151.12635019	SE
1775	SEJX20CK2	SEYYNPKM1	0.307909090909091	777151.12635019	SE
1776	SEJX20CK2	SEYYNPKM2	0.521181818181818	777151.12635019	SE
1777	SEJX20CK2	SEYYNPKM3	0.336272727272727	777151.12635019	SE
1778	SEJX20CK2	SEYYNPKM4	0.733636363636364	777151.12635019	SE
1779	SEJX20CK2	SEYYNPKM5	0.696863636363636	777151.12635019	SE
1780	SEJX20CK2	SEYYNPKM6	0.0331818181818182	777151.12635019	SE
1781	SEJX20CK2	SEYYNPKM7	0.705863636363636	777151.12635019	SE
1782	SEJX20CK2	SEYYNPKM8	0.0458181818181819	777151.12635019	SE
1783	SEJX20CK2	SEYYNPKM9	0.0925909090909091	777151.12635019	SE
1784	SEJX20CK3	SECCCK1	0.738818181818182	1906386.84560167	SE
1785	SEJX20CK3	SECCCK2	0.726181818181818	1906386.84560167	SE
1786	SEJX20CK3	SECCCK3	0.691409090909091	1906386.84560167	SE
1787	SEJX20CK3	SECCNPK1	0.558136363636364	1906386.84560167	SE
1788	SEJX20CK3	SECCNPK2	0.677318181818182	1906386.84560167	SE
1789	SEJX20CK3	SECCNPK3	0.733954545454546	1906386.84560167	SE
1790	SEJX20CK3	SECCNPKM1	0.635772727272727	1906386.84560167	SE
1791	SEJX20CK3	SECCNPKM2	0.0472727272727272	1906386.84560167	SE
1792	SEJX20CK3	SECCNPKM3	0.00545454545454549	1906386.84560167	SE
1793	SEJX20CK3	SEQYCK1	0.0113181818181818	461729.911799474	SE
1794	SEJX20CK3	SEQYCK2	0.108636363636364	461729.911799474	SE
1795	SEJX20CK3	SEQYCK3	0.102409090909091	461729.911799474	SE
1796	SEJX20CK3	SEQYCK4	0.0133636363636364	461729.911799474	SE
1797	SEJX20CK3	SEQYCK5	0.632318181818182	461729.911799474	SE
1798	SEJX20CK3	SEQYCK6	0.459090909090909	461729.911799474	SE
1799	SEJX20CK3	SEQYCK7	0.411590909090909	461729.911799474	SE
1800	SEJX20CK3	SEQYCK9	0.581545454545455	461729.911799474	SE
1801	SEJX20CK3	SEQYNPK1	0.648454545454545	461729.911799474	SE
1802	SEJX20CK3	SEQYNPK2	0.472772727272727	461729.911799474	SE
1803	SEJX20CK3	SEQYNPK3	0.0884545454545455	461729.911799474	SE
1804	SEJX20CK3	SEQYNPK4	0.104545454545454	461729.911799474	SE
1805	SEJX20CK3	SEQYNPK5	0.669	461729.911799474	SE
1806	SEJX20CK3	SEQYNPK6	0.620590909090909	461729.911799474	SE
1807	SEJX20CK3	SEQYNPK7	0.624772727272727	461729.911799474	SE
1808	SEJX20CK3	SEQYNPK8	0.683227272727273	461729.911799474	SE
1809	SEJX20CK3	SEQYNPK9	0.6435	461729.911799474	SE
1810	SEJX20CK3	SEQYNPKM1	0.643090909090909	461729.911799474	SE
1811	SEJX20CK3	SEQYNPKM2	0.686181818181818	461729.911799474	SE
1812	SEJX20CK3	SEQYNPKM3	0.706363636363636	461729.911799474	SE
1813	SEJX20CK3	SEQYNPKM4	0.464	461729.911799474	SE
1814	SEJX20CK3	SEQYNPKM5	0.651681818181818	461729.911799474	SE
1815	SEJX20CK3	SEQYNPKM6	0.689	461729.911799474	SE
1816	SEJX20CK3	SEQYNPKM7	0.692363636363636	461729.911799474	SE
1817	SEJX20CK3	SEQYNPKM8	0.57	461729.911799474	SE
1818	SEJX20CK3	SEQYNPKM9	0.660181818181818	461729.911799474	SE
1819	SEJX20CK3	SEYCCK1	0.347	943187.851875977	SE
1820	SEJX20CK3	SEYCCK2	0.147727272727273	943187.851875977	SE
1821	SEJX20CK3	SEYCCK3	0.0229545454545454	943187.851875977	SE
1822	SEJX20CK3	SEYCCK4	0.0293636363636364	943187.851875977	SE
1823	SEJX20CK3	SEYCCK5	0.126818181818182	943187.851875977	SE
1824	SEJX20CK3	SEYCCK6	0.0598636363636363	943187.851875977	SE
1825	SEJX20CK3	SEYCCK7	0.0975454545454545	943187.851875977	SE
1826	SEJX20CK3	SEYCCK8	0.0835454545454546	943187.851875977	SE
1827	SEJX20CK3	SEYCCK9	0.0251818181818182	943187.851875977	SE
1828	SEJX20CK3	SEYCNPK2	0.0257727272727273	943187.851875977	SE
1829	SEJX20CK3	SEYCNPK3	0.027	943187.851875977	SE
1830	SEJX20CK3	SEYCNPK4	0.222181818181818	943187.851875977	SE
1831	SEJX20CK3	SEYCNPK5	0.247772727272727	943187.851875977	SE
1832	SEJX20CK3	SEYCNPK6	0.0503636363636364	943187.851875977	SE
1833	SEJX20CK3	SEYCNPK7	0.118954545454545	943187.851875977	SE
1834	SEJX20CK3	SEYCNPK8	0.271590909090909	943187.851875977	SE
1835	SEJX20CK3	SEYCNPK9	0.603045454545455	943187.851875977	SE
1836	SEJX20CK3	SEYCNPKM1	0.529590909090909	943187.851875977	SE
1837	SEJX20CK3	SEYCNPKM2	0.661545454545455	943187.851875977	SE
1838	SEJX20CK3	SEYCNPKM3	0.106045454545455	943187.851875977	SE
1839	SEJX20CK3	SEYCNPKM4	0.713818181818182	943187.851875977	SE
1840	SEJX20CK3	SEYCNPKM5	0.714681818181818	943187.851875977	SE
1841	SEJX20CK3	SEYCNPKM6	0.554909090909091	943187.851875977	SE
1842	SEJX20CK3	SEYCNPKM7	0.282136363636364	943187.851875977	SE
1843	SEJX20CK3	SEYCNPKM8	0.577863636363636	943187.851875977	SE
1844	SEJX20CK3	SEYCNPKM9	0.420318181818182	943187.851875977	SE
1845	SEJX20CK3	SEYYCK1	0.701545454545454	777151.12635019	SE
1846	SEJX20CK3	SEYYCK2	0.627545454545455	777151.12635019	SE
1847	SEJX20CK3	SEYYCK3	0.6175	777151.12635019	SE
1848	SEJX20CK3	SEYYCK4	0.0669999999999999	777151.12635019	SE
1849	SEJX20CK3	SEYYCK5	0.639909090909091	777151.12635019	SE
1850	SEJX20CK3	SEYYCK6	0.675045454545455	777151.12635019	SE
1851	SEJX20CK3	SEYYCK7	0.431045454545455	777151.12635019	SE
1852	SEJX20CK3	SEYYCK8	0.591772727272727	777151.12635019	SE
1853	SEJX20CK3	SEYYCK9	0.0341363636363636	777151.12635019	SE
1854	SEJX20CK3	SEYYNPK1	0.657909090909091	777151.12635019	SE
1855	SEJX20CK3	SEYYNPK2	0.6805	777151.12635019	SE
1856	SEJX20CK3	SEYYNPK3	0.705636363636364	777151.12635019	SE
1857	SEJX20CK3	SEYYNPK4	0.695545454545454	777151.12635019	SE
1858	SEJX20CK3	SEYYNPK5	0.598318181818182	777151.12635019	SE
1859	SEJX20CK3	SEYYNPK6	0.719045454545455	777151.12635019	SE
1860	SEJX20CK3	SEYYNPK7	0.700909090909091	777151.12635019	SE
1861	SEJX20CK3	SEYYNPK8	0.653090909090909	777151.12635019	SE
1862	SEJX20CK3	SEYYNPK9	0.692181818181818	777151.12635019	SE
1863	SEJX20CK3	SEYYNPKM1	0.331272727272727	777151.12635019	SE
1864	SEJX20CK3	SEYYNPKM2	0.540863636363636	777151.12635019	SE
1865	SEJX20CK3	SEYYNPKM3	0.352909090909091	777151.12635019	SE
1866	SEJX20CK3	SEYYNPKM4	0.696545454545455	777151.12635019	SE
1867	SEJX20CK3	SEYYNPKM5	0.6655	777151.12635019	SE
1868	SEJX20CK3	SEYYNPKM6	0.0423636363636364	777151.12635019	SE
1869	SEJX20CK3	SEYYNPKM7	0.665954545454545	777151.12635019	SE
1870	SEJX20CK3	SEYYNPKM8	0.00986363636363641	777151.12635019	SE
1871	SEJX20CK3	SEYYNPKM9	0.116227272727273	777151.12635019	SE
1872	SEJX20CK4	SECCCK1	0.043	1906386.84560167	SE
1873	SEJX20CK4	SECCCK2	0.0433181818181818	1906386.84560167	SE
1874	SEJX20CK4	SECCCK3	0.0517272727272727	1906386.84560167	SE
1875	SEJX20CK4	SECCNPK1	0.115590909090909	1906386.84560167	SE
1876	SEJX20CK4	SECCNPK2	0.0546363636363636	1906386.84560167	SE
1877	SEJX20CK4	SECCNPK3	0.0418636363636363	1906386.84560167	SE
1878	SEJX20CK4	SECCNPKM1	0.0406363636363636	1906386.84560167	SE
1879	SEJX20CK4	SECCNPKM2	0.0855454545454546	1906386.84560167	SE
1880	SEJX20CK4	SECCNPKM3	0.0028636363636364	1906386.84560167	SE
1881	SEJX20CK4	SEQYCK1	0.8815	461729.911799474	SE
1882	SEJX20CK4	SEQYCK2	0.897590909090909	461729.911799474	SE
1883	SEJX20CK4	SEQYCK3	0.894363636363636	461729.911799474	SE
1884	SEJX20CK4	SEQYCK4	0.901545454545455	461729.911799474	SE
1885	SEJX20CK4	SEQYCK5	0.0555909090909091	461729.911799474	SE
1886	SEJX20CK4	SEQYCK6	0.0445454545454546	461729.911799474	SE
1887	SEJX20CK4	SEQYCK7	0.118181818181818	461729.911799474	SE
1888	SEJX20CK4	SEQYCK9	0.0694090909090909	461729.911799474	SE
1889	SEJX20CK4	SEQYNPK1	0.0511818181818182	461729.911799474	SE
1890	SEJX20CK4	SEQYNPK2	0.136363636363636	461729.911799474	SE
1891	SEJX20CK4	SEQYNPK3	0.923227272727273	461729.911799474	SE
1892	SEJX20CK4	SEQYNPK4	0.904181818181818	461729.911799474	SE
1893	SEJX20CK4	SEQYNPK5	0.0528181818181818	461729.911799474	SE
1894	SEJX20CK4	SEQYNPK6	0.0511818181818182	461729.911799474	SE
1895	SEJX20CK4	SEQYNPK7	0.0520909090909091	461729.911799474	SE
1896	SEJX20CK4	SEQYNPK8	0.0575909090909091	461729.911799474	SE
1897	SEJX20CK4	SEQYNPK9	0.0572727272727273	461729.911799474	SE
1898	SEJX20CK4	SEQYNPKM1	0.0526363636363636	461729.911799474	SE
1899	SEJX20CK4	SEQYNPKM2	0.0515454545454546	461729.911799474	SE
1900	SEJX20CK4	SEQYNPKM3	0.0558636363636363	461729.911799474	SE
1901	SEJX20CK4	SEQYNPKM4	0.0629545454545455	461729.911799474	SE
1902	SEJX20CK4	SEQYNPKM5	0.0559090909090909	461729.911799474	SE
1903	SEJX20CK4	SEQYNPKM6	0.0531818181818182	461729.911799474	SE
1904	SEJX20CK4	SEQYNPKM7	0.0415454545454546	461729.911799474	SE
1905	SEJX20CK4	SEQYNPKM8	0.0442272727272728	461729.911799474	SE
1906	SEJX20CK4	SEQYNPKM9	0.0411818181818182	461729.911799474	SE
1907	SEJX20CK4	SEYCCK1	0.116045454545455	943187.851875977	SE
1908	SEJX20CK4	SEYCCK2	0.114045454545455	943187.851875977	SE
1909	SEJX20CK4	SEYCCK3	0.0425454545454546	943187.851875977	SE
1910	SEJX20CK4	SEYCCK4	0.0825	943187.851875977	SE
1911	SEJX20CK4	SEYCCK5	0.113772727272727	943187.851875977	SE
1912	SEJX20CK4	SEYCCK6	0.108772727272727	943187.851875977	SE
1913	SEJX20CK4	SEYCCK7	0.114727272727273	943187.851875977	SE
1914	SEJX20CK4	SEYCCK8	0.111363636363636	943187.851875977	SE
1915	SEJX20CK4	SEYCCK9	0.0783636363636364	943187.851875977	SE
1916	SEJX20CK4	SEYCNPK2	0.0795	943187.851875977	SE
1917	SEJX20CK4	SEYCNPK3	0.0785454545454546	943187.851875977	SE
1918	SEJX20CK4	SEYCNPK4	0.117181818181818	943187.851875977	SE
1919	SEJX20CK4	SEYCNPK5	0.115363636363636	943187.851875977	SE
1920	SEJX20CK4	SEYCNPK6	0.101090909090909	943187.851875977	SE
1921	SEJX20CK4	SEYCNPK7	0.116	943187.851875977	SE
1922	SEJX20CK4	SEYCNPK8	0.1185	943187.851875977	SE
1923	SEJX20CK4	SEYCNPK9	0.0555	943187.851875977	SE
1924	SEJX20CK4	SEYCNPKM1	0.119136363636364	943187.851875977	SE
1925	SEJX20CK4	SEYCNPKM2	0.119909090909091	943187.851875977	SE
1926	SEJX20CK4	SEYCNPKM3	0.114227272727273	943187.851875977	SE
1927	SEJX20CK4	SEYCNPKM4	0.0520909090909091	943187.851875977	SE
1928	SEJX20CK4	SEYCNPKM5	0.0475909090909091	943187.851875977	SE
1929	SEJX20CK4	SEYCNPKM6	0.0679090909090909	943187.851875977	SE
1930	SEJX20CK4	SEYCNPKM7	0.0969545454545454	943187.851875977	SE
1931	SEJX20CK4	SEYCNPKM8	0.117363636363636	943187.851875977	SE
1932	SEJX20CK4	SEYCNPKM9	0.117045454545455	943187.851875977	SE
1933	SEJX20CK4	SEYYCK1	0.042	777151.12635019	SE
1934	SEJX20CK4	SEYYCK2	0.0908181818181818	777151.12635019	SE
1935	SEJX20CK4	SEYYCK3	0.0466818181818182	777151.12635019	SE
