	cd1	cd2	comm_sim	dist.cd	Compartment
5670	LJX20CK8	LQYCK7	0.452181818181818	1.82167318972815	P
5671	LJX20CK8	LQYCK8	0.340863636363636	1.82167318972815	P
5672	LJX20CK8	LQYNPK1	0.373	1.82167318972815	P
5673	LJX20CK8	LQYNPK2	0.392636363636364	1.82167318972815	P
5674	LJX20CK8	LQYNPK3	0.484727272727273	1.82167318972815	P
5675	LJX20CK8	LQYNPK4	0.281045454545455	1.82167318972815	P
5676	LJX20CK8	LQYNPK5	0.306863636363636	1.82167318972815	P
5677	LJX20CK8	LQYNPK6	0.374090909090909	1.82167318972815	P
5678	LJX20CK8	LQYNPK7	0.396590909090909	1.82167318972815	P
5679	LJX20CK8	LQYNPK8	0.409363636363636	1.82167318972815	P
5680	LJX20CK8	LQYNPKM1	0.350863636363636	1.82167318972815	P
5681	LJX20CK8	LQYNPKM2	0.264454545454545	1.82167318972815	P
5682	LJX20CK8	LQYNPKM3	0.271772727272727	1.82167318972815	P
5683	LJX20CK8	LQYNPKM4	0.368636363636364	1.82167318972815	P
5684	LJX20CK8	LQYNPKM5	0.304636363636364	1.82167318972815	P
5685	LJX20CK8	LQYNPKM6	0.283545454545455	1.82167318972815	P
5686	LJX20CK8	LQYNPKM7	0.302545454545455	1.82167318972815	P
5687	LJX20CK8	LQYNPKM8	0.404545454545455	1.82167318972815	P
5688	LJX20CK8	LQYNPKM9	0.313818181818182	1.82167318972815	P
5689	LJX20CK8	LYCCK1	0.345909090909091	4.09936005150014	P
5690	LJX20CK8	LYCCK2	0.218363636363636	4.09936005150014	P
5691	LJX20CK8	LYCCK3	0.351727272727273	4.09936005150014	P
5692	LJX20CK8	LYCCK4	0.229181818181818	4.09936005150014	P
5693	LJX20CK8	LYCCK5	0.196136363636364	4.09936005150014	P
5694	LJX20CK8	LYCCK6	0.390590909090909	4.09936005150014	P
5695	LJX20CK8	LYCCK7	0.362272727272727	4.09936005150014	P
5696	LJX20CK8	LYCCK8	0.287681818181818	4.09936005150014	P
5697	LJX20CK8	LYCCK9	0.315818181818182	4.09936005150014	P
5698	LJX20CK8	LYCNPK1	0.284590909090909	4.09936005150014	P
5699	LJX20CK8	LYCNPK2	0.361818181818182	4.09936005150014	P
5700	LJX20CK8	LYCNPK3	0.297818181818182	4.09936005150014	P
5701	LJX20CK8	LYCNPK4	0.321818181818182	4.09936005150014	P
5702	LJX20CK8	LYCNPK5	0.351090909090909	4.09936005150014	P
5703	LJX20CK8	LYCNPK6	0.326818181818182	4.09936005150014	P
5704	LJX20CK8	LYCNPK7	0.398363636363636	4.09936005150014	P
5705	LJX20CK8	LYCNPK8	0.338545454545455	4.09936005150014	P
5706	LJX20CK8	LYCNPK9	0.303863636363636	4.09936005150014	P
5707	LJX20CK8	LYCNPKM1	0.286863636363636	4.09936005150014	P
5708	LJX20CK8	LYCNPKM3	0.336045454545455	4.09936005150014	P
5709	LJX20CK8	LYCNPKM4	0.338727272727273	4.09936005150014	P
5710	LJX20CK8	LYCNPKM5	0.346727272727273	4.09936005150014	P
5711	LJX20CK8	LYCNPKM6	0.314681818181818	4.09936005150014	P
5712	LJX20CK8	LYCNPKM7	0.348409090909091	4.09936005150014	P
5713	LJX20CK8	LYCNPKM8	0.348727272727273	4.09936005150014	P
5714	LJX20CK8	LYCNPKM9	0.304136363636364	4.09936005150014	P
5715	LJX20CK8	LYYCK1	0.326	4.0441346498128	P
5716	LJX20CK8	LYYCK2	0.250272727272727	4.0441346498128	P
5717	LJX20CK8	LYYCK3	0.241227272727273	4.0441346498128	P
5718	LJX20CK8	LYYCK4	0.294636363636364	4.0441346498128	P
5719	LJX20CK8	LYYCK5	0.398818181818182	4.0441346498128	P
5720	LJX20CK8	LYYCK6	0.291863636363636	4.0441346498128	P
5721	LJX20CK8	LYYCK7	0.236454545454545	4.0441346498128	P
5722	LJX20CK8	LYYCK8	0.266181818181818	4.0441346498128	P
5723	LJX20CK8	LYYCK9	0.250954545454545	4.0441346498128	P
5724	LJX20CK8	LYYNPK1	0.300227272727273	4.0441346498128	P
5725	LJX20CK8	LYYNPK3	0.327681818181818	4.0441346498128	P
5726	LJX20CK8	LYYNPK4	0.320409090909091	4.0441346498128	P
5727	LJX20CK8	LYYNPK5	0.274318181818182	4.0441346498128	P
5728	LJX20CK8	LYYNPK6	0.301636363636364	4.0441346498128	P
5729	LJX20CK8	LYYNPK7	0.283909090909091	4.0441346498128	P
5730	LJX20CK8	LYYNPK8	0.304136363636364	4.0441346498128	P
5731	LJX20CK8	LYYNPK9	0.399045454545455	4.0441346498128	P
5732	LJX20CK8	LYYNPKM1	0.259136363636364	4.0441346498128	P
5733	LJX20CK8	LYYNPKM2	0.251590909090909	4.0441346498128	P
5734	LJX20CK8	LYYNPKM3	0.282272727272727	4.0441346498128	P
5735	LJX20CK8	LYYNPKM4	0.238590909090909	4.0441346498128	P
5736	LJX20CK8	LYYNPKM5	0.272590909090909	4.0441346498128	P
5737	LJX20CK8	LYYNPKM6	0.315818181818182	4.0441346498128	P
5738	LJX20CK8	LYYNPKM7	0.216772727272727	4.0441346498128	P
5739	LJX20CK8	LYYNPKM8	0.298727272727273	4.0441346498128	P
5740	LJX20CK8	LYYNPKM9	0.282318181818182	4.0441346498128	P
